Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1995-02-16,0.3224872648715973,0.32295392177891874,0.3182864305081093,0.3220205830400165,218780800
1995-02-17,0.31735295057296753,0.3210871263677297,0.31735295057296753,0.3201537880440871,121788800
1995-02-21,0.30615219473838806,0.31921968227065134,0.30521888110516904,0.3182863686374323,301582400
1995-02-22,0.30475208163261414,0.30615207646585174,0.2996187589359946,0.30335208679937653,293417600
1995-02-23,0.30008557438850403,0.31268638093418494,0.29868557893061765,0.3070863991026392,314708800
1995-02-24,0.29121795296669006,0.3014854461528472,0.28748462496928523,0.2996187696920219,568814400
1995-02-27,0.28561797738075256,0.2912179569921444,0.28456754502931,0.28561797738075256,268811200
1995-02-28,0.2949521541595459,0.2977521441711839,0.2837513217643166,0.28748465008791657,222969600
1995-03-01,0.2986855208873749,0.299618834395092,0.2943684411980978,0.29681884402343833,224448000
1995-03-02,0.2986855208873749,0.30428550163068224,0.29681884402343833,0.299618834395092,268744000
1995-03-03,0.300552099943161,0.30381877120075645,0.2949521205578489,0.2968187720448713,145768000
1995-03-06,0.2968188524246216,0.2986855293413927,0.2949522004321023,0.2968188524246216,132720000
1995-03-07,0.2860846221446991,0.2977521098904881,0.285617965504569,0.2977521098904881,150785600
1995-03-08,0.29541876912117004,0.29961875354531764,0.2818846302443033,0.28935126091248425,364873600
1995-03-09,0.2968188524246216,0.3014855197922975,0.29401886197371674,0.29775219088300714,196683200
1995-03-10,0.2949521541595459,0.30148547249478386,0.29401881584758394,0.29588546754726,137412800
1995-03-13,0.2846847474575043,0.295885558366466,0.283751408859063,0.295885558366466,325752000
1995-03-14,0.26134970784187317,0.2856180267410849,0.2576163791476716,0.2856180267410849,727865600
1995-03-15,0.26134970784187317,0.2706838645397653,0.26041636943726015,0.2650830365360747,730968000
1995-03-16,0.2632163166999817,0.2688171687123749,0.2613496651201398,0.2632163166999817,316736000
1995-03-17,0.262283056974411,0.265083047378525,0.26041638008883405,0.265083047378525,215644800
1995-03-20,0.2632163166999817,0.266016331456114,0.2613496651201398,0.2622830033721839,189884800
1995-03-21,0.2706839442253113,0.2744172740185526,0.2632164372140657,0.2650831145728152,305368000
1995-03-22,0.28421804308891296,0.2949522212312206,0.27068389922250746,0.27068389922250746,479147200
1995-03-23,0.2772171199321747,0.28375128484159334,0.2761675350644769,0.2828179466510806,170094400
1995-03-24,0.28188467025756836,0.28281798364592114,0.27815049450698326,0.27908383281958404,128116800
1995-03-27,0.277683824300766,0.2809513182739311,0.27348381456055815,0.2809513182739311,142800000
1995-03-28,0.25668299198150635,0.27138381055792515,0.2548163404511348,0.27068381311850515,689796800
1995-03-29,0.25668299198150635,0.26041631996649506,0.2529488414964108,0.25388215479947374,496876800
1995-03-30,0.26414984464645386,0.2650831835687584,0.2576165220388505,0.25854986096115506,273414400
1995-03-31,0.2632163166999817,0.266016331456114,0.25948301354029796,0.2622830033721839,183243200
1995-04-03,0.26508307456970215,0.2669497267225015,0.2622830838783761,0.26508307456970215,154302400
1995-04-04,0.2529488205909729,0.26788380122105715,0.25108214429063075,0.2669496156466036,428198400
1995-04-05,0.2594829797744751,0.2594829797744751,0.2520154771539661,0.2548163140457616,264857600
1995-04-06,0.2744171619415283,0.2837513175750246,0.2653163471136395,0.2781504902100096,722825600
1995-04-07,0.2744171619415283,0.2772171519118274,0.27068383367304705,0.2762838136136452,295724800
1995-04-10,0.2734838128089905,0.27628380266836494,0.269750484688409,0.2753504893314045,117801600
1995-04-11,0.28188467025756836,0.28281798364592114,0.27348382786822734,0.2744171661808281,214513600
1995-04-12,0.29121795296669006,0.2958854416946171,0.27908380824395335,0.2856179734327057,474712000
1995-04-13,0.28561797738075256,0.2930846085545264,0.2828179626508105,0.2930846085545264,174361600
1995-04-17,0.286551296710968,0.294018800390005,0.28281796858364194,0.28468464510942826,208812800
1995-04-18,0.2800171375274658,0.2884179796563825,0.2800171375274658,0.287484641372715,231134400
1995-04-19,0.2716171145439148,0.28001708267882813,0.26601628836306823,0.28001708267882813,279428800
1995-04-20,0.2809513807296753,0.2874847002038376,0.2734838753562692,0.2772172043306837,329504000
1995-04-21,0.2921512722969055,0.29495210930705795,0.2772171138490692,0.27815045201910127,666624000
1995-04-24,0.29121795296669006,0.2958854416946171,0.28748462496928523,0.29121795296669006,272238400
1995-04-25,0.28188467025756836,0.2940188160488165,0.27815049450698326,0.292151316923433,273638400
1995-04-26,0.28561797738075256,0.2893512805055164,0.2790838121016796,0.2809513110884286,230440000
1995-04-27,0.2828179895877838,0.28748465632458403,0.28188467617982255,0.28748465632458403,139865600
1995-04-28,0.28561797738075256,0.2865512906998205,0.2800171254207475,0.28375130089412454,195316800
1995-05-01,0.28561797738075256,0.2893512805055164,0.28375130089412454,0.28561797738075256,177956800
1995-05-02,0.2846847474575043,0.2865513997301311,0.2800172319648643,0.28561808605594546,120008000
1995-05-03,0.2846847474575043,0.28841807692701354,0.283751408859063,0.28561808605594546,168784000
1995-05-04,0.28748467564582825,0.2977521706418946,0.28375134699032856,0.28561802378020346,303643200
1995-05-05,0.29028457403182983,0.292151250230905,0.28468459528308887,0.28935123593229223,208006400
1995-05-08,0.3024187684059143,0.3061520965137677,0.2968187887062575,0.2977521269642825,386971200
1995-05-09,0.30801963806152344,0.3089529514486529,0.29868548229606456,0.30335212400445566,322929600
1995-05-10,0.3094196021556854,0.3126862485327989,0.3042854319179525,0.3098862588026315,275072000
1995-05-11,0.30615219473838806,0.31081971002615333,0.3014855517995295,0.31081971002615333,523622400
1995-05-12,0.325753778219223,0.32622045985761183,0.30241879902681956,0.30521881408440527,647953600
1995-05-15,0.325753778219223,0.3266871165717516,0.31735296039474675,0.32202044973335775,393355200
1995-05-16,0.3266870975494385,0.33135376411610196,0.3173529419159422,0.322020430982775,332516800
1995-05-17,0.3285537660121918,0.3313537810498323,0.3248204624771688,0.3266871142446803,263144000
1995-05-18,0.3238869905471802,0.3294869684643059,0.32295365258624636,0.3294869684643059,371571200
1995-05-19,0.31921952962875366,0.32668703209393307,0.31828621644181904,0.3201537151641779,322593600
1995-05-22,0.3294871151447296,0.3294871151447296,0.3154862917707072,0.31735296852357825,371884800
1995-05-23,0.3276205062866211,0.33135383535777485,0.324820515714319,0.32948715836007153,276662400
1995-05-24,0.32482051849365234,0.3304204996861729,0.32015385088371645,0.32668717058307484,264667200
1995-05-25,0.3238869905471802,0.3285536305033721,0.3210870015886173,0.32295365258624636,182862400
1995-05-26,0.31963691115379333,0.3229134667383043,0.31636118035043137,0.3219775650745164,114553600
1995-05-30,0.3144891858100891,0.3210414687348333,0.31074550615350915,0.3191687916291528,196380800
1995-05-31,0.3112136423587799,0.3154253001052863,0.3070011598310685,0.3154253001052863,159532800
1995-06-01,0.3158932030200958,0.31823300697002926,0.31261749748488193,0.31355339907016244,186726400
1995-06-02,0.315425306558609,0.3172971350449535,0.31074569785269224,0.31355345307889415,105694400
1995-06-05,0.3257213234901428,0.3257213234901428,0.3154253530400056,0.3172971818021846,254654400
1995-06-06,0.3294649124145508,0.33227269246325497,0.32572125566968285,0.3266571573592154,315268800
1995-06-07,0.32291337847709656,0.3304007397011043,0.32291337847709656,0.3304007397011043,124521600
1995-06-08,0.32150959968566895,0.3247853305953633,0.3154252889255574,0.3247853305953633,136136000
1995-06-09,0.3257213234901428,0.3275931522523219,0.32291354285681323,0.32665722537454533,186625600
1995-06-12,0.33075228333473206,0.3332086319024791,0.32852904794455295,0.32946494974011514,212116800
1995-06-13,0.3294649124145508,0.3341453706102294,0.3285290107250182,0.33320859415278753,125944000
1995-06-14,0.32665708661079407,0.32852893957118506,0.3247852586437665,0.32852893957118506,118048000
1995-06-15,0.32665708661079407,0.32759301309098954,0.3247852586437665,0.32665708661079407,92758400
1995-06-16,0.3285290598869324,0.3294649617165156,0.32572130441143743,0.3285290598869324,89208000
1995-06-19,0.3322727084159851,0.33882499529867927,0.32572127130787226,0.32852902649801063,469537600
1995-06-20,0.3547365069389343,0.3575442623859896,0.34444053719615775,0.34444053719615775,738528000
1995-06-21,0.3697120249271393,0.37532838505153,0.35005686393484375,0.3566083010074167,626012800
1995-06-22,0.3678401708602905,0.37158385249726367,0.36409648922331733,0.3669042442027052,473916800
1995-06-23,0.3650323748588562,0.3669042029703041,0.3575441626519117,0.3650323748588562,231963200
1995-06-26,0.36035269498825073,0.36316044909030987,0.3566081647467998,0.36128862135339057,152779200
1995-06-27,0.34724897146224976,0.36128861655363986,0.34724897146224976,0.35473633229717744,217100800
1995-06-28,0.3491207957267761,0.3556722301443032,0.33976075749798507,0.3444403642219443,266358400
1995-06-29,0.35380059480667114,0.36035288256080855,0.3444405514889687,0.3472491568272281,232556800
1995-06-30,0.3477170169353485,0.35848011044226485,0.3453763881312887,0.35380050239635624,165491200
1995-07-03,0.35146060585975647,0.3528644829053184,0.34631219858732715,0.3481849010845653,39390400
1995-07-05,0.3481850028038025,0.35848012080779335,0.3481850028038025,0.35099275771518773,177060800
1995-07-06,0.3519287705421448,0.3519287705421448,0.34256870211280166,0.3481850880789643,184094400
1995-07-07,0.3640965223312378,0.3687761060579507,0.3500568713897635,0.35099279813245426,387116800
1995-07-10,0.3640965223312378,0.3734565645526288,0.36035284035384524,0.3640965223312378,297931200
1995-07-11,0.3528645634651184,0.36409645716149047,0.3523966126742169,0.35754417134759714,214692800
1995-07-12,0.3519287705421448,0.3594161104751321,0.3453764827052173,0.3538005992770482,283808000
1995-07-13,0.3566083014011383,0.3650324417031067,0.35286461949933906,0.3547364729469236,352329600
1995-07-14,0.3650323748588562,0.3669042029703041,0.3519286533242025,0.35473640798805706,277928000
1995-07-17,0.3669041395187378,0.3725196478753138,0.3640963853404498,0.3659682131281881,226161600
1995-07-18,0.36035269498825073,0.3711157607105975,0.3575440911119396,0.36690412955750884,254632000
1995-07-19,0.340696781873703,0.35941601394333356,0.3369531004159989,0.35192867602129224,521035200
1995-07-20,0.3523966073989868,0.3547364113052003,0.3369530818355866,0.3444404443381235,331273600
1995-07-21,0.32759302854537964,0.3360171420588176,0.32197751938601865,0.32197751938601865,757881600
1995-07-24,0.3397608697414398,0.3406967963940965,0.327593073455862,0.32946490176780735,214625600
1995-07-25,0.34256863594055176,0.34724909413847543,0.3416327342505703,0.3444404893072524,263524800
1995-07-26,0.3397608697414398,0.34631230632330057,0.3397608697414398,0.34631230632330057,171449600
1995-07-27,0.3505247235298157,0.3556722816746125,0.34069673320207927,0.34069673320207927,325180800
1995-07-28,0.340696781873703,0.3538005042534608,0.3369531004159989,0.3500568227957567,260937600
1995-07-31,0.33695295453071594,0.3416325605751315,0.3350811271089634,0.3406966343675772,158524800
1995-08-01,0.3257213234901428,0.3360172689469061,0.3257213234901428,0.3360172689469061,210918400
1995-08-02,0.3322727084159851,0.33695314184300695,0.3275930997701745,0.32852902649801063,275128000
1995-08-03,0.33695295453071594,0.3416325605751315,0.32852884386868625,0.3304006712904388,213931200
1995-08-04,0.33133673667907715,0.337889022671703,0.3275930552696476,0.336953096071004,192315200
1995-08-07,0.32478517293930054,0.33414521006559056,0.32291332047285487,0.3304006803519238,193760000
1995-08-08,0.3182329535484314,0.3275929925579801,0.31729702712689833,0.32665706613644696,234595200
1995-08-09,0.32291337847709656,0.3275929854904417,0.31823294668282787,0.3191688730841692,369017600
1995-08-10,0.32010483741760254,0.32384936853998236,0.31916893582564526,0.3229134419546588,164024000
1995-08-11,0.32244545221328735,0.3229134029527463,0.31355336343567586,0.32104157500154734,206931200
1995-08-14,0.32478517293930054,0.3275929266456122,0.32104149299976603,0.3219774192329889,167406400
1995-08-15,0.32993289828300476,0.3304008491419973,0.3229134854378998,0.3285290207126577,317867200
1995-08-16,0.33411815762519836,0.33411815762519836,0.327548837296496,0.33036425671428366,292633600
1995-08-17,0.33505743741989136,0.3416267566939063,0.33130268501761234,0.33505743741989136,246892800
1995-08-18,0.336934357881546,0.338811320470856,0.328487249320416,0.336934357881546,241158400
1995-08-21,0.3313027322292328,0.3406883239005451,0.3313027322292328,0.3369344230573675,271779200
1995-08-22,0.3359958827495575,0.33881130141357396,0.3313026495078534,0.3331796119915889,217044800
1995-08-23,0.34162676334381104,0.34444218236439367,0.3350574439419216,0.33693438160178,253803200
1995-08-24,0.3435036838054657,0.34725758399882595,0.34162674623957995,0.3425652275533172,287929600
1995-08-25,0.3359958827495575,0.3444421387416069,0.3350574015076897,0.3444421387416069,134344000
1995-08-28,0.32285642623901367,0.33787285441691045,0.32285642623901367,0.33693437307992263,243040000
1995-08-29,0.3237948417663574,0.3247333229852418,0.3191016337011767,0.32285638560905927,317060800
1995-08-30,0.3256717920303345,0.3284872105201595,0.3237948296627276,0.32473331084653106,153473600
1995-08-31,0.32285642623901367,0.3266103265253756,0.32285642623901367,0.32567184518838777,87864000
1995-09-01,0.322387158870697,0.3266103121707385,0.3219179307536205,0.3228564120493618,98380800
1995-09-05,0.3266104757785797,0.3266104757785797,0.320978758150643,0.3266104757785797,179972800
1995-09-06,0.3284873962402344,0.33165518241003156,0.3266104578730301,0.32942587795463624,200760000
1995-09-07,0.3359958827495575,0.3402190107455822,0.3284872308438369,0.33036416826598564,262326400
1995-09-08,0.3359958827495575,0.33693433892983843,0.33411806817186984,0.3359958827495575,174776000
1995-09-11,0.3322412371635437,0.3416268294975321,0.3322412371635437,0.336934446846853,172491200
1995-09-12,0.322387158870697,0.33693435827154006,0.32004014112972534,0.3341180873519036,326256000
1995-09-13,0.3181632459163666,0.32567189984324496,0.3153478264945036,0.3219179989268965,322750400
1995-09-14,0.30033138394355774,0.312532394738148,0.2984544210286635,0.31065543182325367,550558400
1995-09-15,0.2693599760532379,0.2993928567362171,0.26654370507869257,0.28062167663693766,1211963200
1995-09-18,0.2754600942134857,0.27639855055864143,0.2693600026620177,0.2731139032274141,621488000
1995-09-19,0.27592933177948,0.2787447510339743,0.2712369496475947,0.27592933177948,490022400
1995-09-20,0.27499085664749146,0.2806217203472118,0.2740524002488653,0.279683238886993,321809600
1995-09-21,0.27780625224113464,0.2815601526998238,0.273113895463966,0.27405237684403594,347334400
1995-09-22,0.2782755494117737,0.27968325917341175,0.27311393859856914,0.27686783965013556,398641600
1995-09-25,0.2816779613494873,0.2873088259536018,0.28062176541892,0.2871919386666768,315212800
1995-09-26,0.2806216776371002,0.2843764048774779,0.2787447150023329,0.28343794862168303,250902400
1995-09-27,0.27217546105384827,0.28156020128932246,0.2609129307016925,0.28156020128932246,451236800
1995-09-28,0.28343790769577026,0.2843763638160604,0.27405231896787496,0.27405231896787496,331184000
1995-09-29,0.27968329191207886,0.2871919469883586,0.2768678720592403,0.2853149837120679,283416000
1995-10-02,0.2824995517730713,0.289068872835839,0.2815602180808015,0.2834380333710656,392000000
1995-10-03,0.2824995517730713,0.289068872835839,0.2787447983484148,0.2862534531034523,289822400
